231,3623,4
231,2683,4
231,1028,4
231,2916,3
231,2918,5
231,1036,5
231,1974,3
231,1975,2
231,1978,2
231,1979,1
231,2924,5
231,1981,1
231,1127,5
231,2797,5
231,2000,5
231,1200,5
231,1136,4
231,608,4
231,1213,4
231,1214,5
231,541,5
231,1148,5
231,1220,5
231,1221,4
231,1225,4
231,480,4
231,1089,5
231,1097,4
231,2110,5
231,1240,5
231,2985,4
231,1246,5
236,3930,3
236,1250,3
236,3793,4
236,1259,5
236,589,4
236,1,4
236,1193,5
236,2069,1
236,1196,5
236,1197,5
236,1198,5
236,3105,4
236,1291,4
236,1298,3
236,912,5
236,1387,4
236,1610,2
236,2396,4
236,1748,4
236,2628,4
236,2571,5
236,163,3
236,3527,4
236,318,4
236,3548,3
236,260,4
236,273,2
236,3703,3
236,34,3
236,1036,5
236,50,4
236,1997,2
236,457,4
236,1200,4
236,1201,5
236,2872,4
236,1208,5
236,608,4
236,3751,4
236,1210,5
236,1214,4
236,3683,1
236,541,5
236,1148,4
236,1225,5
236,2028,2
236,1304,4
236,1307,4
236,1240,3
236,2985,3
239,2125,2
239,1183,5
239,2997,5
239,1185,5
239,1,5
239,3006,4
239,3949,3
239,1263,5
239,1265,3
239,805,3
239,1267,3
239,1196,5
239,1197,5
239,595,4
239,745,4
239,3108,3
239,1299,5
239,3114,4
239,910,5
239,2324,5
239,780,2
239,1393,3
239,2435,4
239,1721,2
239,3261,4
239,2396,4
239,2704,3
239,2599,5
239,1947,5
239,337,5
239,17,3
239,3481,5
239,1880,5
239,1960,5
239,2692,4
239,357,3
239,3578,5
239,509,4
239,293,4
239,2858,5
239,58,5
239,527,5
239,72,4
239,1210,5
239,1213,5
239,1148,4
239,1077,5
239,1225,5
239,2028,4
239,3911,4
239,1230,5
239,2108,4
239,1307,5
239,1094,4
239,497,5
239,1242,5
239,1247,5
241,1252,5
241,589,5
241,6,2
241,1196,3
241,1270,4
241,750,5
241,3101,3
241,904,5
241,910,2
241,1376,4
241,924,4
241,3072,5
241,2278,4
241,2427,1
241,2287,4
241,2288,4
241,3175,4
241,3265,4
241,3267,4
241,2540,2
241,3418,4
241,1748,4
241,1912,5
241,1923,3
241,3471,5
241,21,5
241,3702,4
241,3703,5
241,3704,4
241,2912,4
241,2916,3
241,3576,4
241,1112,4
241,1127,4
241,1129,3
241,457,3
241,3814,5
241,1200,5
241,3745,2
241,1214,5
241,541,4
241,1077,4
241,2028,5
241,2968,4
241,1306,3
241,1097,5
243,3868,1
243,1265,5
243,1197,5
243,1276,3
243,2174,2
243,2324,3
243,920,4
243,933,5
243,2289,4
243,1641,5
243,2542,4
243,2716,5
243,3536,3
243,3481,2
243,1968,3
243,3712,3
243,2913,3
243,2918,3
243,2858,5
243,2791,2
243,1125,4
243,542,1
243,1079,4
243,477,3
243,1307,5
243,1234,4
243,1172,5
244,648,4
244,1250,4
244,3799,1
244,589,4
244,1265,4
244,1339,4
244,1197,5
244,736,4
244,1270,5
244,2150,3
244,1282,4
244,3039,4
244,908,4
244,910,4
244,2174,2
244,924,4
244,1393,4
244,1541,4
244,1617,5
244,1544,2
244,2424,4
244,2352,4
244,1721,4
244,1591,2
244,2396,5
244,1680,4
244,3358,4
244,3361,3
244,151,4
244,3510,4
244,3513,4
244,2716,4
244,2570,4
244,2724,3
244,3528,4
244,2671,5
244,2745,5
244,11,4
244,339,3
244,17,5
244,3623,4
244,3481,4
244,356,4
244,357,5
244,2915,4
244,296,5
244,2858,5
244,440,4
244,50,5
244,2791,5
244,2797,5
244,1206,4
244,2948,5
244,539,5
244,1210,4
244,1213,4
244,3755,4
244,1214,5
244,541,5
244,1221,5
244,480,4
244,2100,5
244,2108,5
244,1307,5
244,1234,5
244,2112,4
244,1240,5
244,1172,5
246,1259,5
246,585,3
246,1,5
246,1265,3
246,2144,5
246,1270,4
246,2078,3
246,2080,3
246,2354,4
246,2355,5
246,3308,5
246,3363,4
246,2716,5
246,2720,3
246,3450,4
246,1888,4
246,34,3
246,2918,5
246,2791,5
246,1136,3
246,467,4
246,3751,3
246,1073,5
246,2028,5
248,589,3
248,1196,5
248,1197,3
248,1275,5
248,1370,3
248,1556,3
248,3300,4
248,110,5
248,3510,5
248,2571,5
248,160,4
248,2805,3
248,1036,5
248,1980,4
248,2856,5
248,377,3
248,1994,4
248,1997,5
248,457,5
248,2000,5
248,2011,3
248,3753,5
248,3755,4
248,474,5
248,1222,5
248,480,4
248,1240,4
248,1242,5
257,587,3
257,3943,2
257,590,5
257,593,5
257,1358,5
257,1517,5
257,1456,1
257,3147,5
257,2355,5
257,1641,5
257,3176,4
257,104,5
257,2378,2
257,1653,5
257,1580,3
257,1586,5
257,1587,3
257,2628,4
257,151,5
257,2571,5
257,1777,5
257,1779,3
257,174,3
257,3476,5
257,266,5
257,24,5
257,2762,5
257,2763,5
257,3499,5
257,280,5
257,32,5
257,356,4
257,2841,5
257,293,5
257,47,5
257,377,3
257,608,5
257,474,5
257,2028,5
257,3697,4
257,1092,5
257,1097,4
257,2046,5
263,648,3
263,3793,2
263,1259,5
263,1188,4
263,1,4
263,804,3
263,733,5
263,1196,4
263,1197,5
263,593,4
263,1288,4
263,1500,4
263,902,4
263,2174,3
263,912,4
263,2248,5
263,1374,4
263,919,4
263,2321,3
263,858,2
263,3060,5
263,1605,1
263,3067,4
263,2193,4
263,1552,2
263,1641,3
263,3175,5
263,3253,4
263,2455,5
263,1653,4
263,1584,3
263,1587,1
263,2396,4
263,2470,3
263,1676,2
263,2628,4
263,2700,5
263,3361,5
263,1909,2
263,2640,3
263,2641,1
263,2716,5
263,2657,3
263,318,5
263,2599,3
263,329,2
263,3471,3
263,260,5
263,17,4
263,3481,3
263,1883,5
263,21,5
263,348,4
263,39,5
263,3712,3
263,2915,3
263,2916,5
263,2858,4
263,52,3
263,2791,3
263,380,2
263,2006,4
263,1060,3
263,608,3
263,1210,4
263,3699,3
263,552,3
263,480,4
263,3911,4
263,2108,5
263,1307,5
263,1097,4
263,2115,2
263,1240,5
266,2997,5
266,587,4
266,3004,3
266,800,4
266,1262,5
266,1193,5
266,1269,5
266,1197,5
266,1198,5
266,678,4
266,3897,4
266,903,4
266,904,5
266,908,5
266,2186,5
266,927,5
266,1704,3
266,2291,3
266,898,5
266,899,5
266,1734,3
266,2396,4
266,2745,4
266,1947,5
266,260,5
266,1957,4
266,1963,5
266,296,3
266,2858,5
266,2791,5
266,527,5
266,1207,5
266,608,5
266,3903,3
266,1225,4
266,2028,5
266,1304,5
266,1231,5
266,1307,5
266,1097,5
275,2987,5
275,648,5
275,1258,5
275,1259,5
275,804,5
275,1196,5
275,1197,5
275,592,5
275,593,5
275,1270,5
275,3029,3
275,3101,5
275,3104,5
275,1291,3
275,2312,5
275,2245,4
275,2174,3
275,2248,5
275,1374,5
275,2407,4
275,1466,5
275,1394,5
275,1617,5
275,1544,4
275,2348,4
275,2420,3
275,2352,5
275,3155,4
275,3169,5
275,1674,5
275,3424,5
275,144,4
275,3505,4
275,3360,3
275,3361,2
275,3510,5
275,2716,5
275,3526,5
275,2657,1
275,2804,3
275,3534,3
275,2734,3
275,2739,5
275,3481,3
275,1956,5
275,3703,1
275,1962,5
275,1968,5
275,2915,5
275,2916,3
275,2918,5
275,1036,5
275,3578,5
275,2791,5
275,1127,3
275,524,4
275,2000,4
275,1200,2
275,1210,5
275,541,5
275,1079,4
275,2020,5
275,3763,2
275,1225,5
275,3699,5
275,1302,3
275,1231,5
275,1307,5
275,1090,5
275,1097,5
275,1240,5
275,1246,4
277,589,4
277,1265,4
277,1197,4
277,593,4
277,2291,3
277,3175,3
277,1580,4
277,2396,4
277,2628,4
277,2571,5
277,2762,5
277,1961,4
277,356,4
277,2916,3
277,293,4
277,380,3
277,1210,4
277,480,4
282,2121,3
282,733,3
282,1344,5
282,1438,3
282,832,3
282,1370,3
282,786,2
282,1610,4
282,1625,4
282,1480,4
282,1721,4
282,3256,4
282,3257,2
282,2571,3
282,2803,4
282,349,4
282,2762,4
282,1036,4
282,292,3
282,47,5
282,2858,4
282,1127,3
282,454,4
282,1219,4
283,648,5
283,1320,5
283,2054,5
283,720,5
283,724,5
283,1372,5
283,858,5
283,1717,5
283,2628,5
283,1683,5
283,3513,5
283,2712,5
283,165,5
283,2720,5
283,260,5
283,196,5
283,27,5
283,356,5
283,44,5
283,1051,5
283,527,5
283,2985,5
286,3948,4
286,1265,4
286,1197,3
286,1198,4
286,593,5
286,3897,5
286,904,4
286,908,5
286,780,2
286,1393,4
286,1619,3
286,3301,2
286,1639,4
286,111,3
286,2391,2
286,1593,2
286,3421,5
286,3361,4
286,1912,3
286,161,4
286,3386,4
286,2804,4
286,260,4
286,25,3
286,356,4
286,39,5
286,296,5
286,2858,5
286,377,3
286,457,4
286,608,5
286,2028,5
286,628,4
286,2108,3
286,1097,4
288,3793,5
288,2993,3
288,2135,5
288,1196,5
288,1197,5
288,1275,4
288,1429,4
288,1356,4
288,1291,5
288,912,4
288,1374,5
288,1376,4
288,2406,5
288,1610,5
288,2273,5
288,2353,5
288,1573,5
288,1580,5
288,3418,5
288,3350,5
288,1912,4
288,2571,5
288,1918,4
288,3527,5
288,3398,3
288,260,5
288,21,3
288,349,4
288,3702,4
288,3635,5
288,2916,5
288,1036,5
288,377,5
288,1127,4
288,380,5
288,2000,5
288,2001,5
288,2947,5
288,1210,5
288,3827,5
288,474,4
288,1222,4
288,480,4
288,3911,4
288,1240,5
289,1252,5
289,589,4
289,1260,4
289,1198,5
289,593,4
289,1274,2
289,1358,4
289,3101,4
289,3030,4
289,3104,4
289,1291,3
289,904,5
289,908,5
289,912,5
289,1374,4
289,924,4
289,1387,5
289,858,5
289,3214,1
289,1610,4
289,2278,3
289,2288,5
289,111,3
289,2391,4
289,3418,3
289,2628,3
289,2630,4
289,2571,3
289,3448,3
289,3384,4
289,1785,4
289,198,3
289,1953,5
289,1954,4
289,3633,3
289,2762,5
289,2916,2
289,2917,4
289,1036,4
289,293,4
289,47,4
289,3726,4
289,3654,3
289,50,5
289,377,4
289,1126,2
289,527,4
289,457,3
289,3741,5
289,1200,4
289,1201,5
289,2944,3
289,608,5
289,1212,5
289,1215,3
289,1219,4
289,1079,3
289,1221,5
289,1089,4
289,1304,5
290,589,3
290,2133,5
290,1408,2
290,593,4
290,3108,1
290,2166,3
290,838,2
290,1393,2
290,866,3
290,3147,3
290,2443,1
290,1721,5
290,110,5
290,3358,4
290,2581,1
290,2671,3
290,25,3
290,356,5
290,293,5
290,2858,2
290,440,4
290,50,5
290,527,5
290,608,3
290,539,4
290,2108,2
290,1097,5
292,648,3
292,589,4
292,3948,3
292,1193,5
292,1196,4
292,1199,5
292,1527,3
292,780,3
292,858,5
292,3067,4
292,1617,4
292,1573,2
292,1653,4
292,1580,4
292,1584,3
292,3198,4
292,3422,4
292,2628,2
292,2571,5
292,307,4
292,1921,4
292,260,5
292,196,3
292,3555,4
292,1882,3
292,2699,3
292,32,4
292,2916,4
292,3649,2
292,435,3
292,3755,2
292,2023,5
292,1094,4
297,2987,4
297,1250,4
297,3793,4
297,1252,3
297,2997,5
297,1265,5
297,1193,5
297,1196,3
297,1197,5
297,1198,3
297,593,4
297,818,2
297,3897,3
297,1288,4
297,1500,5
297,1294,4
297,908,5
297,919,4
297,923,5
297,858,4
297,1610,3
297,953,5
297,3095,4
297,1641,4
297,1573,2
297,3178,3
297,110,5
297,111,4
297,112,4
297,1734,4
297,2395,5
297,2396,4
297,2542,3
297,3418,3
297,3361,3
297,3435,4
297,2571,5
297,1784,3
297,318,5
297,2804,5
297,2599,4
297,3624,3
297,3481,5
297,1954,4
297,1883,5
297,3703,3
297,1020,2
297,2692,5
297,2772,3
297,1036,4
297,3578,4
297,296,4
297,2858,5
297,2791,4
297,527,3
297,1060,3
297,2947,5
297,1208,4
297,2948,4
297,1136,5
297,608,4
297,1213,4
297,474,3
297,1221,4
297,1225,5
297,2028,4
297,1235,5
297,497,2
297,1240,3
297,1242,5
297,2985,3
297,1247,5
309,1320,4
309,1250,4
309,2054,3
309,3868,4
309,2058,5
309,2997,4
309,589,5
309,3948,3
309,1265,5
309,805,4
309,1266,3
309,1193,4
309,1197,4
309,1198,4
309,593,4
309,1270,4
309,1291,4
309,1293,4
309,1370,3
309,1446,4
309,778,3
309,2322,3
309,2324,4
309,1527,3
309,780,4
309,858,5
309,788,3
309,2407,4
309,1393,5
309,1617,5
309,1544,4
309,2353,5
309,2501,5
309,3307,3
309,1704,4
309,1631,4
309,3326,4
309,1653,4
309,1729,4
309,1584,4
309,2393,4
309,2396,4
309,1598,3
309,3418,3
309,1748,4
309,3421,4
309,2700,5
309,3366,4
309,1690,4
309,223,5
309,150,4
309,1917,4
309,1779,4
309,3527,4
309,1923,4
309,318,5
309,2804,5
309,185,4
309,1957,4
309,2687,5
309,2761,4
309,1960,4
309,1961,4
309,350,4
309,1968,4
309,2699,4
309,34,4
309,2916,2
309,2918,5
309,1036,4
309,293,5
309,3654,4
309,2858,5
309,442,3
309,370,4
309,50,5
309,1127,5
309,2797,4
309,1997,4
309,527,5
309,457,4
309,1200,5
309,3671,3
309,2951,4
309,1213,4
309,2959,4
309,474,4
309,475,5
309,2028,5
309,1080,4
309,3697,2
309,3698,3
309,480,4
309,1089,4
309,628,4
309,1307,5
309,1097,4
309,1240,5
309,2985,4
311,648,5
311,1196,4
311,1198,5
311,1544,2
311,3156,4
311,1704,5
311,1721,4
311,260,5
311,3623,4
311,2762,4
311,1968,5
311,296,4
311,527,4
311,457,3
311,2965,1
311,480,5
313,1248,5
313,648,3
313,3793,5
313,1268,4
313,2219,4
313,3101,5
313,1466,4
313,940,4
313,3354,2
313,2657,4
313,2732,5
313,3481,5
313,3555,3
313,1961,4
313,2791,4
313,2948,5
313,70,3
313,1210,4
313,551,4
313,480,3
313,3786,5
317,1252,5
317,1193,4
317,1269,4
317,1196,4
317,595,3
317,1294,4
317,912,5
317,3421,2
317,2804,3
317,3552,2
317,3638,2
317,1961,4
317,1962,4
317,2000,4
317,1136,5
317,1097,4
317,3929,4
318,1193,4
318,590,3
318,2077,4
318,920,5
318,2336,5
318,3219,3
318,3176,4
318,2390,4
318,2396,4
318,2716,4
318,3384,5
318,314,4
318,3543,4
318,2761,2
318,2699,2
318,3751,5
318,2013,4
322,1259,5
322,3871,5
322,3873,3
322,2067,5
322,1196,4
322,590,5
322,1276,5
322,2243,4
322,912,4
322,920,5
322,3072,5
322,1721,4
322,1727,4
322,2396,5
322,1674,4
322,3363,5
322,2716,2
322,1948,5
322,260,5
322,266,5
322,3624,3
322,25,5
322,356,5
322,3578,3
322,368,5
322,2870,4
322,3753,4
322,1226,5
322,1302,5
322,1304,4
322,1307,5
322,1247,5
323,1175,3
323,1321,5
323,3793,2
323,1252,5
323,2997,4
323,588,2
323,4,2
323,2067,5
323,1265,5
323,1267,5
323,593,4
323,1270,4
323,1356,4
323,3037,4
323,904,4
323,1294,5
323,3114,3
323,1513,4
323,2174,4
323,912,5
323,913,5
323,914,5
323,2321,4
323,3053,3
323,924,5
323,1537,4
323,1393,2
323,1617,4
323,3157,2
323,2289,2
323,899,5
323,3175,3
323,3176,4
323,3255,4
323,3185,4
323,111,5
323,1589,2
323,2605,2
323,3408,2
323,2390,4
323,2396,3
323,2628,2
323,3358,3
323,2702,4
323,1909,2
323,3510,3
323,2710,5
323,2712,1
323,2716,5
323,2571,5
323,1916,4
323,2724,2
323,317,2
323,2598,4
323,2670,5
323,260,5
323,3623,2
323,1950,5
323,2827,3
323,29,3
323,2762,5
323,2763,1
323,2690,4
323,2692,5
323,1964,4
323,350,3
323,356,5
323,2840,4
323,2770,3
323,1036,4
323,3578,2
323,43,4
323,293,5
323,2858,2
323,50,4
323,52,2
323,58,3
323,3801,5
323,3809,4
323,68,4
323,2871,4
323,1136,4
323,1066,4
323,3753,2
323,1214,4
323,2882,4
323,2959,5
323,541,5
323,1226,4
323,480,4
323,1089,4
323,2105,4
323,1092,4
323,1240,5
323,1317,4
332,3869,4
332,589,1
332,1265,4
332,597,5
332,1271,4
332,3893,4
332,1358,5
332,3100,5
332,2231,4
332,858,5
332,1542,4
332,3147,5
332,1617,5
332,2357,5
332,3163,5
332,2291,5
332,1635,3
332,1569,4
332,969,5
332,3178,5
332,3260,5
332,3408,5
332,1660,4
332,2391,4
332,3194,4
332,1594,3
332,2542,4
332,164,4
332,318,5
332,326,5
332,17,4
332,356,5
332,357,5
332,1036,2
332,3578,4
332,509,4
332,2858,4
332,515,4
332,50,5
332,57,1
332,58,5
332,527,5
332,2947,4
332,608,4
332,468,3
332,1148,5
332,1221,4
332,2028,5
332,2966,5
332,1230,4
332,1304,5
332,1094,5
332,708,4
332,1240,1
342,2054,3
342,3869,2
342,587,4
342,588,4
342,1265,4
342,1266,4
342,1196,5
342,1197,5
342,2072,4
342,1270,5
342,1356,4
342,1500,4
342,3033,5
342,3034,4
342,2161,4
342,2093,3
342,1370,4
342,1517,5
342,1372,4
342,1373,2
342,1375,4
342,1376,4
342,919,5
342,1527,4
342,780,3
342,1387,5
342,788,3
342,2406,4
342,2407,4
342,2409,4
342,2410,4
342,2412,1
342,1617,5
342,1476,3
342,1625,4
342,1573,3
342,104,4
342,107,3
342,3255,3
342,110,5
342,1584,5
342,3263,3
342,3269,2
342,2396,5
342,2470,4
342,2471,2
342,2628,4
342,3502,3
342,2700,3
342,2706,4
342,2640,4
342,2641,3
342,2716,4
342,2717,2
342,2571,5
342,1917,3
342,231,4
342,165,3
342,3450,4
342,3527,3
342,1923,4
342,316,3
342,318,5
342,329,3
342,260,5
342,11,5
342,19,3
342,1954,5
342,344,4
342,26,4
342,2762,5
342,1027,4
342,2699,3
342,32,4
342,356,4
342,34,4
342,2918,5
342,500,3
342,1036,4
342,364,3
342,2858,4
342,442,3
342,50,5
342,520,2
342,380,3
342,69,4
342,1200,4
342,1060,4
342,2011,3
342,2012,3
342,1210,5
342,1214,3
342,3698,2
342,3699,3
342,553,4
342,480,3
342,700,2
342,1097,4
342,2985,3
350,1249,4
350,589,5
350,1,5
350,1265,5
350,590,4
350,593,4
350,1356,4
350,1500,3
350,2094,4
350,832,4
350,3044,4
350,1370,4
350,1372,2
350,2321,4
350,1610,4
350,3147,4
350,2353,4
350,2355,3
350,2359,4
350,3300,4
350,1566,3
350,1713,3
350,3175,4
350,3255,4
350,1580,5
350,2391,5
350,2617,4
350,2628,3
350,1909,3
350,2571,5
350,161,4
350,2723,2
350,1921,2
350,1923,5
350,1784,5
350,3399,3
350,329,3
350,21,3
350,2692,5
350,2699,4
350,357,4
350,3712,3
350,2858,4
350,377,5
350,60,3
350,457,5
350,2006,4
350,608,4
350,1148,4
350,474,4
350,551,5
350,480,5
353,1198,4
353,593,5
353,1288,1
353,861,4
353,866,3
353,1617,5
353,2391,4
353,3362,4
353,2570,4
353,3624,3
353,2762,4
353,3578,4
353,296,5
353,50,5
353,2000,4
353,608,5
353,3751,3
353,1213,3
353,1221,5
353,3844,5
359,3793,4
359,589,5
359,2133,4
359,1196,5
359,1270,4
359,3101,5
359,3033,4
359,1527,4
359,2188,4
359,1573,3
359,2528,4
359,1653,4
359,1580,3
359,1584,3
359,2533,3
359,1748,3
359,2706,4
359,1909,4
359,2640,4
359,2571,5
359,2572,3
359,2683,4
359,3702,5
359,3703,4
359,1965,4
359,1028,4
359,32,5
359,2858,4
359,1129,4
359,1206,5
359,2010,3
359,1210,5
359,610,2
359,541,5
359,2968,5
359,480,3
359,1097,4
359,2116,3
359,2117,4
359,2046,4
360,2987,4
360,648,3
360,2054,4
360,2057,4
360,1196,4
360,590,5
360,1197,5
360,736,3
360,1198,4
360,673,4
360,1282,3
360,1356,4
360,1291,3
360,2099,4
360,3114,3
360,1371,4
360,1372,4
360,1373,4
360,1376,4
360,919,4
360,3053,2
360,2406,3
360,3157,4
360,2355,4
360,2501,4
360,2366,3
360,2367,3
360,3175,3
360,2398,4
360,1674,4
360,2720,4
360,3389,3
360,1931,3
360,260,4
360,1019,4
360,1957,5
360,2761,3
360,1968,2
360,1127,3
360,455,4
360,457,4
360,2006,4
360,2871,2
360,1210,4
360,2950,2
360,1225,4
360,2028,4
360,3699,4
360,480,4
360,2899,4
360,1233,3
360,2115,4
360,2116,4
360,2046,4
362,1249,3
362,648,4
362,3861,3
362,1250,5
362,3793,3
362,589,5
362,6,2
362,1527,3
362,936,3
362,1610,3
362,2427,1
362,1721,4
362,1580,3
362,110,4
362,3418,4
362,3514,2
362,198,4
362,3481,3
362,3555,3
362,21,3
362,2692,5
362,1968,4
362,2912,3
362,3578,2
362,2858,5
362,1047,2
362,377,4
362,2791,5
362,380,3
362,1997,5
362,457,4
362,2948,2
362,70,2
362,3755,3
362,474,2
362,2028,3
362,2966,5
362,551,3
362,3911,4
362,3917,1
362,1233,4
362,493,3
362,3927,3
362,3785,3
370,2987,3
370,2122,2
370,2997,5
370,3005,4
370,3948,4
370,1198,5
370,3114,5
370,858,5
370,3081,3
370,3160,4
370,3175,4
370,110,5
370,2396,5
370,3273,3
370,1676,3
370,3354,1
370,2700,3
370,2702,3
370,2706,5
370,2560,2
370,2707,3
370,223,4
370,3298,3
370,3512,4
370,2710,5
370,2712,3
370,2716,5
370,3452,3
370,2723,5
370,2580,3
370,2599,4
370,2676,3
370,3555,4
370,2826,3
370,2688,3
370,2762,5
370,2763,5
370,2694,5
370,2840,3
370,3578,4
370,2858,5
370,527,5
370,3744,3
370,1210,5
370,3827,3
370,3755,4
370,2959,5
370,2976,1
371,1249,5
371,589,1
371,2064,5
371,2065,3
371,1265,2
371,1197,4
371,1198,3
371,1270,2
371,1275,4
371,671,3
371,750,5
371,1500,4
371,2324,5
371,858,5
371,934,2
371,1396,5
371,1617,3
371,1484,1
371,1639,4
371,1641,2
371,1729,3
371,2395,4
371,2396,5
371,994,4
371,3421,3
371,223,5
371,1923,3
371,2580,1
371,318,5
371,3608,2
371,322,5
371,1794,3
371,405,1
371,260,2
371,3481,3
371,1883,4
371,2759,2
371,21,3
371,2692,3
371,356,1
371,39,5
371,3712,3
371,296,4
371,2858,5
371,50,5
371,1203,5
371,1060,3
371,1136,3
371,608,4
371,1210,2
371,1213,3
371,1077,5
371,1079,3
371,3831,3
371,2023,2
371,1221,5
371,1089,4
371,1230,5
371,2973,5
371,562,5
371,497,3
371,1242,4
371,1244,5
373,589,3
373,733,5
373,1197,3
373,1198,4
373,593,5
373,919,3
373,3072,3
373,1617,4
373,110,4
373,1676,2
373,2628,3
373,2571,5
373,3527,3
373,317,3
373,2916,4
373,1036,4
373,1127,4
373,457,4
373,1200,4
373,1210,4
373,1214,3
373,2042,3
374,3793,5
374,6,5
374,1266,5
374,590,4
374,1198,5
374,593,5
374,1275,5
374,3101,4
374,3104,4
374,1291,3
374,919,5
374,2401,3
374,2406,5
374,1396,5
374,1617,5
374,2359,4
374,1721,3
374,1805,4
374,2391,3
374,2478,3
374,3508,5
374,2571,4
374,3467,4
374,3479,4
374,3624,5
374,21,5
374,1036,5
374,47,5
374,296,5
374,2858,4
374,1127,5
374,1201,5
374,1204,5
374,1207,5
374,2947,4
374,608,5
374,2951,4
374,3681,4
374,3763,5
374,2028,5
374,1084,4
374,1304,4
377,2987,3
377,1252,4
377,2993,3
377,2997,3
377,1258,4
377,1259,5
377,589,2
377,3007,4
377,1333,4
377,1407,3
377,2064,5
377,1262,4
377,1265,3
377,1266,4
377,1196,5
377,590,5
377,1197,5
377,1198,4
377,1199,4
377,593,5
377,595,4
377,1270,4
377,745,4
377,750,5
377,1358,4
377,1288,5
377,1500,3
377,903,4
377,1291,4
377,904,5
377,908,5
377,3114,4
377,912,5
377,913,4
377,919,5
377,920,5
377,1387,4
377,930,4
377,2193,3
377,2194,4
377,2268,4
377,1617,5
377,965,4
377,1580,3
377,110,3
377,2529,3
377,2391,3
377,3267,4
377,2628,4
377,1834,4
377,2571,2
377,3448,5
377,3527,4
377,2580,4
377,3386,4
377,319,4
377,246,4
377,2746,5
377,10,3
377,260,5
377,1954,2
377,349,3
377,3702,4
377,3706,3
377,3633,3
377,2762,5
377,3639,4
377,32,3
377,2916,4
377,1036,5
377,367,3
377,296,5
377,3654,3
377,2858,4
377,2788,4
377,50,4
377,380,3
377,527,5
377,1200,4
377,2944,3
377,2871,3
377,1206,5
377,1208,5
377,1209,4
377,1136,5
377,1210,5
377,1214,3
377,1073,4
377,1148,3
377,474,4
377,1220,5
377,3836,4
377,1222,4
377,2890,4
377,2028,5
377,1227,4
377,2968,4
377,1084,3
377,551,5
377,480,5
377,555,3
377,1089,5
377,1304,2
377,3773,4
377,1307,4
377,1090,5
377,1094,3
377,1097,5
377,2115,3
381,3793,4
381,1196,5
381,1270,3
381,3895,1
381,750,5
381,920,3
381,924,5
381,2527,4
381,2571,4
381,1927,3
381,2660,3
381,2662,3
381,29,5
381,3702,5
381,3703,4
381,1965,5
381,32,5
381,3807,2
381,1129,3
381,1200,5
381,2010,5
381,3827,1
381,1214,5
381,1215,5
381,2023,4
381,1086,5
381,1301,5
381,1240,5
383,3793,3
383,3798,3
383,1193,4
383,807,4
383,1197,5
383,3114,4
383,913,5
383,920,4
383,780,2
383,2531,3
383,2707,4
383,223,3
383,2762,4
383,2690,4
383,1973,1
383,508,4
383,2858,4
385,2987,3
385,2989,5
385,648,5
385,3793,5
385,1,5
385,3006,3
385,1265,5
385,733,5
385,1196,5
385,590,3
385,1197,5
385,592,5
385,593,4
385,1270,5
385,741,4
385,2167,5
385,3114,5
385,1370,5
385,2174,4
385,2248,4
385,2329,4
385,1387,3
385,2403,3
385,2406,4
385,2338,2
385,933,5
385,861,5
385,3213,5
385,2412,2
385,2413,3
385,2414,4
385,3147,5
385,1617,3
385,2353,5
385,1625,3
385,2355,5
385,2501,4
385,1704,5
385,2291,3
385,1639,1
385,3175,5
385,1644,3
385,3256,5
385,3257,3
385,1580,5
385,1589,1
385,3408,4
385,1805,4
385,3265,5
385,1663,5
385,2394,4
385,123,5
385,2396,3
385,3270,5
385,1678,5
385,1682,4
385,2700,2
385,2491,3
385,150,4
385,3510,5
385,3512,4
385,2716,5
385,232,4
385,3526,5
385,1784,3
385,257,3
385,3615,3
385,1873,4
385,260,5
385,3555,5
385,2762,5
385,1892,3
385,1968,3
385,427,2
385,32,2
385,39,5
385,3646,4
385,2918,5
385,1035,4
385,1036,5
385,3578,5
385,361,5
385,3653,4
385,1042,5
385,2856,3
385,517,4
385,377,5
385,3668,3
385,1127,3
385,457,5
385,2000,4
385,1200,5
385,605,5
385,3827,4
385,2880,4
385,1214,3
385,2019,5
385,1218,5
385,541,5
385,1079,3
385,2890,3
385,1225,4
385,2028,4
385,480,4
385,1089,3
385,3916,5
385,1307,3
385,1240,4
385,2985,4
385,3788,3
394,2058,3
394,589,5
394,6,3
394,733,3
394,2167,3
394,1370,3
394,1518,3
394,1527,3
394,1608,3
394,2273,3
394,1620,3
394,2353,3
394,3300,4
394,1589,2
394,2617,3
394,145,4
394,1769,3
394,2571,5
394,165,3
394,3614,3
394,260,3
394,3623,4
394,344,4
394,2762,4
394,2916,3
394,1036,4
394,380,3
394,70,3
394,480,3
394,1240,4
394,3785,3
395,2997,4
395,1,3
395,2321,4
395,3052,5
395,1552,5
395,2355,4
395,1641,2
395,1644,3
395,104,5
395,2391,3
395,3273,3
395,223,5
395,1923,5
395,1783,2
395,1784,2
395,39,1
395,2858,5
395,527,4
395,3753,4
397,589,4
397,2134,2
397,1196,4
397,1198,5
397,1270,4
397,1288,4
397,3037,3
397,3114,4
397,2248,3
397,2194,4
397,1704,4
397,969,4
397,1663,4
397,3418,3
397,2571,4
397,260,5
397,193,2
397,2918,4
397,1036,4
397,2858,4
397,380,3
397,527,5
397,457,5
397,1200,4
397,1136,3
397,1214,4
397,1307,4
397,1240,4
400,1257,4
